37	1	1	3	8	10	42	1034				SuDu	0	900												
38	1	1	3	9	10	42	1035				SuDu	0	1000												
39	1	1	3	10	10	42	1036				SuDu	0	1100												
40	2	1	1	0	13	27	1037																		
41	2	1	1	1	13	27	1038																		
42	2	1	1	2	13	27	1039																		
43	2	1	1	3	13	27	1040																		
44	2	1	1	4	13	27	1041																		
45	2	1	1	5	13	27	1042																		
46	2	1	1	6	13	27	1043																		
47	2	1	1	7	13	27	1044																		
48	2	1	1	8	13	27	1045																		
49	2	1	1	9	13	27	1046																		
50	2	1	1	10	13	27	1047																		
51	2	1	1	11	13	27	1048																		
52	2	1	1	12	13	27	1049																		
53	2	1	1	13	13	27	1050																		
54	1	2	1	0	2	53	1051	236	学会了鬼道精通	2345															
55	1	2	1	1	2	53	1051	236	学会了鬼道精通	2345															
56	1	2	1	2	2	53	1051	236	学会了鬼道精通	2345															
57	3	1	1	0	1	10	100																		
58	3	1	1	1	1	10	100																		
59	4	1	1	0	1	10	100																		
60	4	1	1	1	1	10	100																		
61	5	1	1	0	1	10	100																		
62	5	1	1	1	1	10	100																		
63	6	1	1	0	1	10	100																		
64	6	1	1	1	1	10	100																		
65	7	1	1	0	1	10	100																		
66	7	1	1	1	1	10	100																		
67	8	1	1	0	1	10	100																		
68	8	1	1	1	1	10	100																		
69	9	1	1	0	1	10	100																		
70	9	1	1	1	1	10	100																		
71	10	1	1	0	1	10	100																		
72	10	1	1	1	1	10	100																		
73	11	1	1	0	1	10	100																		
74	11	1	1	1	1	10	100																		
75	12	1	1	0	1	10	100																		
76	12	1	1	1	1	10	100																		
77	13	1	1	0	1	10	100																		
78	13	1	1	1	1	10	100																		
79	14	1	1	0	1	10	100																		
80	14	1	1	1	1	10	100																		
81	15	1	1	0	1	10	100																		
82	15	1	1	1	1	10	100																		
83	16	1	1	0	1	10	100																		
84	16	1	1	1	1	10	100																		
85	17	1	1	0	1	10	100																		
86	17	1	1	1	1	10	100																		
87	18	1	1	0	1	10	100																		
88	18	1	1	1	1	10	100																		
89	19	1	1	0	1	10	100																		
90	19	1	1	1	1	10	100																		
91	20	1	1	0	1	10	100																		
92	20	1	1	1	1	10	100																		
93	21	1	1	0	1	10	100																		
94	21	1	1	1	1	10	100																		
95	22	1	1	0	1	10	100																		
96	22	1	1	1	1	10	100																		
97	23	1	1	0	1	10	100																		
98	23	1	1	1	1	10	100																		
99	24	1	1	0	1	10	100																		
100	24	1	1	1	1	10	100																		
101	25	1	1	0	1	10	100																		
102	25	1	1	1	1	10	100																		
103	26	1	1	0	1	10	100																		
104	26	1	1	1	1	10	100																		
105	27	1	1	0	1	10	100																		
106	27	1	1	1	1	10	100																		
107	28	1	1	0	1	10	100																		
108	28	1	1	1	1	10	100																		
109	29	1	1	0	1	10	100																		
110	29	1	1	1	1	10	100																		
111	30	1	1	0	1	10	100																		
112	30	1	1	1	1	10	100																		
113	31	1	1	0	1	10	100																		
114	31	1	1	1	1	10	100																		
115	32	1	1	0	1	10	100																		
116	32	1	1	1	1	10	100																		
117	33	1	1	0	1	10	100																		
118	33	1	1	1	1	10	100																		
119	34	1	1	0	1	10	100																		
120	34	1	1	1	1	10	100																		
121	35	1	1	0	1	10	100																		
122	35	1	1	1	1	10	100																		
123	36	1	1	0	1	10	100																		
124	36	1	1	1	1	10	100																		
