1101	MaxHP	1296	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	240	0	Lingli	300	0	ZhuanJing	360	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	453	0	GongJiLiMax	583	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
1201	MaxHP	1296	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	330	0	Lingli	345	0	ZhuanJing	225	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	394	1500	GongJiLiMax	507	1500	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
1301	MaxHP	1126	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	300	0	Lingli	300	0	ZhuanJing	300	0	MaxMP	300	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	100	0	MPGongJiHuiFu	100	0	GongJiLiMin	270	0	GongJiLiMax	347	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	4000	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	2000	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
1401	MaxHP	1296	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	240	0	Lingli	330	0	ZhuanJing	330	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	378	0	GongJiLiMax	486	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	2000	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
1501	MaxHP	1296	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	270	0	Lingli	360	0	ZhuanJing	270	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	412	0	GongJiLiMax	441	2000	FangYuLi	518	0	DuoChongDaJi	1000	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	1500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
1601	MaxHP	740	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	360	0	Lingli	300	0	ZhuanJing	240	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	629	0	GongJiLiMax	809	0	FangYuLi	414	0	DuoChongDaJi	0	0	PoJia	500	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	1000	0	MingZhong	500	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
1701	MaxHP	740	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	240	0	Lingli	300	0	ZhuanJing	360	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	551	0	GongJiLiMax	708	0	FangYuLi	414	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	1000	0	MingZhong	500	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	2000	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
1801	MaxHP	1296	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	360	0	Lingli	300	0	ZhuanJing	240	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	378	0	GongJiLiMax	486	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
1901	MaxHP	1099	0	HPHuiFuPerRoundRatio	500	0	SuDu	100	0	LiLiang	330	0	Lingli	345	0	ZhuanJing	225	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	317	3000	GongJiLiMax	407	3000	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	3000	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
2001	MaxHP	1246	3000	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	270	0	Lingli	360	0	ZhuanJing	270	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	279	0	GongJiLiMax	358	0	FangYuLi	648	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	3000	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
