26	Assets/Resources/Prefab/Effects/Eff_Uk_YuLong_PoMangZhen_Cb.prefab	root_chibang	0.00|0.00|0.00	Actor	4
27	Assets/Resources/Prefab/Effects/Eff_Uk_YuLong_PoMangZhen_Sj.prefab	root	0.00|0.00|0.00	Actor	3.7
28	Assets/Resources/Prefab/Effects/Eff_Uk_TaiHu_ZhongJi_Sf.prefab	root	0.00|0.00|0.00	Actor	5
29	Assets/Resources/Prefab/Effects/Eff_Uk_TaiHu_ZhongJi_Sj.prefab	root	0.00|0.00|0.00	Actor	5
30	Assets/Resources/Prefab/Effects/Eff_Pt_JingShang_Sf.prefab	root	0.00|0.00|0.00	Actor	2.3
31	Assets/Resources/Prefab/Effects/Eff_Pt_JingShang_Sj.prefab	injured_point	0.00|0.00|0.00	Actor	0.4
32	Assets/Resources/Prefab/Effects/Eff_Pt_YuLong_Sf.prefab	root	0.00|0.00|0.00	Actor	5
33	Assets/Resources/Prefab/Effects/Eff_Pt_YuLong_Sj.prefab	injured_point	0.00|0.00|0.00	Semi_ActorForward_Scene	3
34	Assets/Resources/Prefab/Effects/Eff_Pt_TaiHu.prefab	root	0.00|0.00|0.00	Actor	2
35	Assets/Resources/Prefab/Effects/Eff_Ty_BaoQi.prefab	root	0.00|0.00|0.00	Actor	2
36	Assets/Resources/Prefab/Effects/Eff_Uk_YiHu_LianXie_Sf.prefab	root	0.00|0.00|0.00	Actor	2.1
37	Assets/Resources/Prefab/Effects/Eff_Uk_YiHu_LianXie_Sj.prefab	injured_point	0.00|0.00|0.00	Actor	0.5
38	Assets/Resources/Prefab/Effects/Eff_Uk_LianCi_LianXie_Sf.prefab	root	0.00|0.00|0.00	Actor	3
39	Assets/Resources/Prefab/Effects/Eff_Bf_Healing.prefab	root	0.00|0.00|0.00	Actor	10000
40	Assets/Resources/Prefab/Effects/Eff_Uk_BaiZai_LianXie_Sf.prefab	root	0.00|0.00|0.00	Actor	2.2
41	Assets/Resources/Prefab/Effects/Eff_Bf_AtkPlus.prefab	root_zhuangtai	0.00|0.00|0.00	Actor	10000
42	Assets/Resources/Prefab/Effects/Eff_Uk_LuQiYa_LianXie_Sf.prefab	root	0.00|0.00|0.00	Semi_Scene	6
43	Assets/Resources/Prefab/Effects/Eff_Uk_LuQiYa_LianXie_Sd.prefab	l_sleeve	0.00|0.00|0.00	Actor	0.5
44	Assets/Resources/Prefab/Effects/Eff_Uk_LuQiYa_LianXie_Sj.prefab	root	0.00|0.00|0.00	Actor	0.5
45	Assets/Resources/Prefab/Effects/Eff_Uk_LuanJu_LianXie_Sf.prefab	root	0.00|0.00|0.00	Actor	0.6
46	Assets/Resources/Prefab/Effects/Eff_Uk_LuanJu_LianXie_Sj.prefab	root	0.00|0.00|0.00	Actor	0.7
49	Assets/Resources/Prefab/Effects/Eff_Uk_YuLong_LianXie_Sf.prefab	root	0.00|0.00|0.00	Semi_ActorForward_Scene	1.5
50	Assets/Resources/Prefab/Effects/Eff_Uk_YuLong_LianXie_Sj.prefab	injured_point	0.00|0.00|0.00	Actor	0.2
51	Assets/Resources/Prefab/Effects/Eff_Uk_TaiHu_LianXie_Sf.prefab	root	0.00|0.00|0.00	Actor	1.8
52	Assets/Resources/Prefab/Effects/Eff_Bf_DefPlus.prefab	root	0.00|0.00|0.00	Actor	10000
53	Assets/Resources/Prefab/Effects/Eff_Ty_Tiao.prefab	root	0.00|0.00|0.00	Semi_Scene	0.5
54	Assets/Resources/Prefab/Effects/Eff_Ty_ShouJi_002.prefab	root	0.00|0.00|0.00	Semi_Scene	2.1
55	Assets/Resources/Prefab/Effects/Eff_Sk_GuTianZhanDun_Sf.prefab	root	0.00|0.00|0.00	Actor	2
56	Assets/Resources/Prefab/Effects/Eff_Sk_GuTianZhanDun_Sj.prefab	injured_point	0.00|0.00|0.00	Actor	0.2
57	Assets/Resources/Prefab/Effects/Eff_Sk_Sai_Sj_02.prefab	injured_point	0.00|0.00|0.00	Actor	10000
58	Assets/Resources/Prefab/Effects/Eff_Ty_BaoQi.prefab	root_YingZi	0.00|0.00|0.00	Actor	2
59	Assets/Resources/Prefab/Effects/Eff_Bf_Frozen.prefab	root_YingZi	0.00|0.00|0.00	Actor	10000
60	Assets/Resources/Prefab/Effects/Eff_Bf_Vertigo.prefab	root_zhuangtai	0.00|0.00|0.00	Actor	10000
61	Assets/Resources/Prefab/Effects/Eff_Bf_Carom.prefab	root_zhuangtai	0.00|0.00|0.00	Actor	10000
62	Assets/Resources/Prefab/Effects/Eff_Bf_DodgeLess.prefab	root_YingZi	0.00|0.00|0.00	Actor	10000
63	Assets/Resources/Prefab/Effects/Eff_Bf_Silence.prefab	root_zhuangtai	0.00|0.00|0.00	Actor	10000
64	Assets/Resources/Prefab/Effects/Eff_Bf_DodgePlus.prefab	root_YingZi	0.00|0.00|0.00	Actor	10000
65	Assets/Resources/Prefab/Effects/Eff_Ty_HouTui.prefab	root_YingZi	0.00|0.00|0.00	Semi_ActorForward_Scene	0.6
66	Assets/Resources/Prefab/Effects/Eff_TiaoQi_YuLong_Sf.prefab	root	0.00|0.00|0.00	Semi_Scene	0.8
67	Assets/Resources/Prefab/Effects/Eff_TiaoQi_YuLong_Sj.prefab	root_YingZi	0.00|0.00|0.00	Actor	0.4
68	Assets/Resources/Prefab/Effects/Eff_Uk_ZhiJi_LianXie_Sf.prefab	root	0.00|0.00|0.00	Actor	2.7
69	Assets/Resources/Prefab/Effects/Eff_Uk_ZhiJi_LianXie_Sj.prefab	injured_point	0.00|0.00|0.00	Actor	0.2
70	Assets/Resources/Prefab/Effects/Eff_TiaoQi_TaiHu.prefab	root	0.00|0.00|0.00	Actor	3
71	Assets/Resources/Prefab/Effects/Eff_Dg_BaiZai_Pt02.prefab	root	0.00|0.00|0.00	Actor	0.4
72	Assets/Resources/Prefab/Effects/Eff_Dg_LianCi_Pt02.prefab	root	0.00|0.00|0.00	Actor	1.2
73	Assets/Resources/Prefab/Effects/Eff_Dg_LuanJu_Pt02.prefab	root	0.00|0.00|0.00	Actor	0.6
74	Assets/Resources/Prefab/Effects/Eff_Dg_LuQiYa_Pt.prefab	root	0.00|0.00|0.00	Actor	0.8
75	Assets/Resources/Prefab/Effects/Eff_Dg_YiHu_Pt02.prefab	root	0.00|0.00|0.00	Actor	0.8
76	Assets/Resources/Prefab/Effects/Eff_TiaoQi_ZhiJi_Sf.prefab	root	0.00|0.00|0.00	Actor	1
77	Assets/Resources/Prefab/Effects/Eff_TiaoQi_ZhiJi_Sj.prefab	root_YingZi	0.00|0.00|0.00	Actor	1.1
78	Assets/Resources/Prefab/Effects/Eff_Uk_LuQiYa_YueBai_Sj.prefab	root_YingZi	0.00|0.00|0.00	Actor	2
79	Assets/Resources/Prefab/Effects/Eff_Uk_BaiZai_QianBenYing_Sf.prefab	root	0.00|0.00|0.00	Actor	7
80	Assets/Resources/Prefab/Effects/Eff_Uk_BaiZai_QianBenYing_Sj.prefab	root_YingZi	0.00|0.00|0.00	Actor	6
81	Assets/Resources/Prefab/Effects/Eff_Uk_LianCi_FeiGuDaPao_Sf.prefab	root	0.00|0.00|0.00	Actor	8
82	Assets/Resources/Prefab/Effects/Eff_Uk_LianCi_FeiGuDaPao_Sj.prefab	injured_point	0.00|0.00|0.00	Actor	3
83	Assets/Resources/Prefab/Effects/SceneEffects/Eff_Scene_XiuLianChang_DiLie.prefab	root_YingZi	0.00|0.00|0.00	Scene	5
84	Assets/Resources/Prefab/Effects/SceneEffects/Eff_Scene_WeiKongZuoDingYan_01_01.prefab	root_YingZi	0.00|0.00|0.00	Scene	5
85	Assets/Resources/Prefab/Effects/SceneEffects/Eff_Scene_WeiKongZuoDingYan_01_02.prefab	root_YingZi	0.00|0.00|0.00	Scene	5
86	Assets/Resources/Prefab/Effects/SceneEffects/Eff_Scene_WeiKongZuoDingYan_01_03.prefab	root_YingZi	0.00|0.00|0.00	Scene	5
87	Assets/Resources/Prefab/Effects/SceneEffects/Eff_Sence_HeiQiYiYuanYe_001.prefab	root_YingZi	0.00|0.00|0.00	Scene	5
88	Assets/Resources/Prefab/Effects/SceneEffects/Eff_Sence_HeiQiYiYuanYe_002.prefab	root_YingZi	0.00|0.00|0.00	Scene	1000
